epoch,train_loss,valid_loss,acc
10000,0.08385910838842392,0.13316063582897186,89.55905322600024
11000,0.06718950718641281,0.1294972449541092,89.25575822127546
12000,0.04680296778678894,0.12408431619405746,90.02016554581735
13000,0.06622324883937836,0.11885666102170944,90.40626593191774
14000,0.062644824385643,0.1154385656118393,90.75339907972372
15000,0.052076034247875214,0.11353778094053268,90.74755399397955
16000,0.04899866506457329,0.11093925684690475,90.76703761312676
17000,0.031075917184352875,0.11059920489788055,91.33336147633877
18000,0.03540999814867973,0.11899477988481522,91.03039119859979
19000,0.021046575158834457,0.10462351888418198,91.88085117437514
